peppermint,dittany,lavender,ginger_root_width(mm),powdered_dragon_claw(mg),fluxweed(mg),drops_of_tree_wood_oil,fire_seed,rose_petal,daisy_root_width,daisy_root_height,water(ml),dragon_blood(ml),porcupine_quills,drops_of_red_wine,gillyweed(mg),honey(mg),morning_dew,ginger_root_height(mm),leech_juice(ml)
1.0,1.0,0.0,0.24699599465954605315,1.0,0.7142857142857143016,0.25841795831106362247,0.0,0.0,0.0,0.21428571428571427382,0.12299465240641711816,0.22222222222222223764,0.88888888888888883955,0.38888888888888889506,19.0,4.7,0.0,0.37198563365828629657,0.78333333333333332593
1.0,1.0,1.0,0.7763684913217623329,0.2999999999999999889,0.8571428571428570953,0.16381614110101549997,0.0,0.0,0.7222222222222222099,1.0,0.6263368983957219305,0.55555555555555558023,0.38888888888888889506,0.0,34.0,4.2,1.0,0.35043612108773730673,0.8000000000000000444
1.0,0.0,0.0,0.16154873164218958026,0.2000000000000000111,0.57142857142857139685,0.4722073757349011247,0.0,1.0,0.7222222222222222099,0.8571428571428570953,0.943850267379679142,0.55555555555555558023,0.33333333333333331483,0.0,31.0,3.8,1.0,0.34633145202668036422,0.25833333333333335924
1.0,0.0,0.0,0.36181575433911883355,0.75,0.7142857142857143016,0.8840192410475681273,0.0,0.0,0.11111111111111110494,0.14285714285714284921,0.737299465240641716,0.44444444444444447528,0.0,0.05555555555555555247,8.0,3.2,1.0,0.034889687018984094635,0.9250000000000000444
1.0,1.0,1.0,0.11748998664886514676,0.6500000000000000222,0.57142857142857139685,0.72608230892570813086,0.0,1.0,0.05555555555555555247,0.42857142857142854764,0.9786096256684492234,0.44444444444444447528,1.0,0.22222222222222220989,31.0,2.5,1.0,0.29964084145715752516,0.5749999999999999556
1.0,1.0,1.0,0.9372496662216288632,0.8499999999999999778,0.0,0.94147514698022449764,0.0,0.0,0.16666666666666665741,0.28571428571428569843,0.7961229946524064349,0.88888888888888895057,0.27777777777777779011,0.22222222222222220989,4.0,4.1,1.0,0.97434581836839406765,0.21666666666666667407
1.0,0.0,1.0,0.11682242990654205517,0.6999999999999999556,0.57142857142857139685,0.18733297701763762522,0.0,0.0,0.27777777777777779011,0.071428571428571424606,0.22727272727272726516,0.22222222222222223764,0.5,0.33333333333333331483,13.0,2.5,1.0,0.0641354540790148725,0.008333333333333333218
1.0,0.0,0.0,0.941255006675567385,0.75,0.42857142857142854764,0.078567610903260282074,1.0,0.0,0.44444444444444441977,0.5,0.37901069518716579143,0.44444444444444447528,0.22222222222222220989,0.5,53.0,2.7,1.0,0.7208825038481272429,0.36666666666666664076
0.0,0.0,0.0,0.7630173564753004456,0.4500000000000000111,0.28571428571428569843,0.26402993051843931527,1.0,1.0,0.55555555555555558023,0.6428571428571429047,0.2727272727272727071,0.0,0.7777777777777777901,0.38888888888888889506,49.0,2.7,1.0,0.21036428937916881732,0.5500000000000000444
1.0,1.0,0.0,0.9646194926568758543,0.75,0.8571428571428570953,0.5323356493853553806,0.0,1.0,0.16666666666666665741,1.0,0.17379679144385026812,0.7777777777777776791,0.7222222222222222099,0.5,5.0,2.5,1.0,0.67983581323755770676,0.96666666666666667407
1.0,1.0,1.0,0.5747663551401869242,0.8499999999999999778,0.28571428571428569843,0.25574559059326562593,0.0,1.0,0.0,0.0,0.8168449197860963018,0.55555555555555558023,0.7777777777777777901,0.05555555555555555247,9.0,3.0,1.0,0.19702411493073371251,0.38333333333333335924
1.0,0.0,1.0,0.04606141522029372215,0.4000000000000000222,1.0,0.5793693212185996311,0.0,0.0,0.27777777777777779011,0.5,0.7747326203208556583,0.66666666666666662966,0.38888888888888889506,0.11111111111111110494,17.0,2.5,1.0,0.22575679835813236562,0.16666666666666665741
1.0,0.0,0.0,0.7843791722296394875,0.25,0.7142857142857143016,0.93506146445750937257,0.0,1.0,0.7777777777777777901,0.8571428571428570953,0.4331550802139037537,0.11111111111111111882,0.33333333333333331483,0.22222222222222220989,32.0,4.2,0.0,0.82965623396613652485,0.21666666666666667407
1.0,0.0,0.0,0.86181575433911883355,0.6999999999999999556,1.0,0.8901656867985034971,1.0,1.0,0.27777777777777779011,0.3571428571428571508,0.8168449197860963018,1.0,0.05555555555555555247,0.05555555555555555247,44.0,3.1,0.0,0.10364289379168804828,0.6999999999999999556
1.0,0.0,1.0,0.95594125500667559425,0.5,0.14285714285714284921,0.8238909673971138714,0.0,1.0,0.55555555555555558023,0.92857142857142860315,0.765374331550802145,0.11111111111111111882,0.94444444444444441977,0.44444444444444441977,43.0,4.3,1.0,0.88506926629040538756,0.875
0.0,1.0,0.0,0.71028037383177566877,1.0,0.42857142857142854764,0.014965259219668626892,0.0,0.0,0.11111111111111110494,0.0,0.6102941176470588758,0.55555555555555558023,0.33333333333333331483,0.05555555555555555247,29.0,4.6,0.0,0.4125192406362236941,0.4749999999999999778
1.0,0.0,1.0,0.49866488651535378906,0.4500000000000000111,0.14285714285714284921,0.56894708711918762223,1.0,1.0,0.38888888888888889506,0.42857142857142854764,0.35427807486631013312,0.0,0.7777777777777777901,0.11111111111111110494,13.0,4.1,0.0,0.27296049256028731556,0.34166666666666667407
1.0,0.0,1.0,0.19225634178905207095,1.0,0.28571428571428569843,0.20871191876002137544,1.0,1.0,0.38888888888888889506,0.21428571428571427382,0.7359625668449197855,0.66666666666666662966,1.0,0.22222222222222220989,40.0,4.8,0.0,0.23909697280656747043,0.28333333333333332593
1.0,0.0,1.0,0.57543391188251002966,0.5,0.42857142857142854764,0.61571352218065200645,1.0,1.0,0.16666666666666665741,0.14285714285714284921,0.9645721925133690089,0.7777777777777776791,0.33333333333333331483,0.0,33.0,3.8,0.0,0.5700359158542842586,0.05833333333333333426
0.0,0.0,0.0,0.9926568758344459509,0.9000000000000000222,1.0,0.24826296098343131336,1.0,1.0,0.11111111111111110494,0.42857142857142854764,0.9792780748663101331,0.88888888888888895057,1.0,0.11111111111111110494,42.0,3.4,1.0,0.6141611082606465155,0.875
1.0,1.0,1.0,0.70694259012016025245,0.8499999999999999778,0.7142857142857143016,0.8273650454302512447,1.0,1.0,0.05555555555555555247,0.28571428571428569843,0.7072192513368984468,0.44444444444444447528,0.05555555555555555247,0.33333333333333331483,8.0,3.6,1.0,0.091841970241149303855,0.68333333333333334814
1.0,0.0,0.0,0.8471295060080107353,0.8000000000000000444,0.0,0.98102618920363438004,1.0,0.0,0.16666666666666665741,0.21428571428571427382,0.3836898395721924926,0.11111111111111111882,0.27777777777777779011,0.11111111111111110494,13.0,2.5,0.0,0.13904566444330426767,0.3499999999999999778
0.0,0.0,0.0,0.93257676902536712493,0.5,0.7142857142857143016,0.38401924104756812728,0.0,0.0,0.11111111111111110494,0.071428571428571424606,0.0060160427807486628604,0.0,0.16666666666666665741,0.0,35.0,4.6,1.0,0.5397639815289891896,0.25
1.0,0.0,1.0,0.61815754339118822447,0.4500000000000000111,0.0,0.010689470871191876847,0.0,1.0,0.16666666666666665741,0.0,0.74598930481283420857,0.7777777777777776791,0.27777777777777779011,0.44444444444444441977,38.0,4.4,0.0,0.38122113904566445886,0.041666666666666664354
1.0,1.0,1.0,0.7429906542056075036,0.9000000000000000222,0.28571428571428569843,0.23677177979690006149,0.0,0.0,0.5,0.57142857142857139685,0.346925133689839571,0.66666666666666662966,0.33333333333333331483,0.7222222222222222099,9.0,3.5,0.0,0.44638276038994356698,0.13333333333333333148
1.0,0.0,1.0,0.6428571428571429047,0.8000000000000000444,0.0,0.3567610903260288735,0.0,0.0,0.5,0.42857142857142854764,0.22259358288770053624,0.11111111111111111882,1.0,0.11111111111111110494,29.0,2.5,1.0,0.72909184197024112795,0.35833333333333333703
0.0,1.0,0.0,0.022029372496662216752,0.14999999999999999445,0.8571428571428570953,0.79983965793693212465,0.0,0.0,0.0,1.0,0.24598930481283423632,0.55555555555555558023,0.55555555555555558023,0.0,4.0,3.9,0.0,0.2662904053360697909,0.9749999999999999778
1.0,1.0,1.0,0.99132176234979973994,0.4000000000000000222,0.8571428571428570953,0.7747194013896312459,0.0,1.0,0.55555555555555558023,0.42857142857142854764,0.34893048128342246672,0.66666666666666662966,0.27777777777777779011,0.11111111111111110494,65.0,2.7,1.0,0.18830169317598768886,0.6083333333333332815
1.0,1.0,1.0,0.86982643524699598814,0.9000000000000000222,0.0,0.5809727418492784956,0.0,0.0,0.22222222222222220989,0.14285714285714284921,0.8823529411764705621,0.22222222222222223764,0.22222222222222220989,0.5,14.0,2.9,1.0,0.049769112365315545943,0.28333333333333332593
1.0,1.0,1.0,0.9939919893190921618,0.2000000000000000111,0.42857142857142854764,0.03153393907001603158,0.0,0.0,0.22222222222222220989,0.92857142857142860315,0.090909090909090911614,0.7777777777777776791,0.33333333333333331483,0.16666666666666665741,62.0,4.3,0.0,0.57721908671113386635,0.14166666666666666297
1.0,1.0,1.0,0.39919893190921229564,0.10000000000000000555,0.42857142857142854764,0.27365045430251200287,0.0,0.0,0.05555555555555555247,0.21428571428571427382,0.59558823529411764053,0.66666666666666662966,0.7777777777777777901,0.0,46.0,4.5,0.0,0.24730631092868138321,0.2750000000000000222
1.0,1.0,0.0,0.7703604806408544947,1.0,0.57142857142857139685,0.86664885088188137185,0.0,0.0,0.38888888888888889506,0.42857142857142854764,0.29879679144385024037,0.0,0.94444444444444441977,0.7777777777777777901,24.0,4.3,1.0,0.13186249358645460439,0.7750000000000000222
0.0,0.0,0.0,0.094793057409879838415,0.2999999999999999889,0.14285714285714284921,0.01149118118653126748,0.0,0.0,0.11111111111111110494,0.071428571428571424606,0.5788770053475935651,0.7777777777777776791,0.44444444444444441977,0.22222222222222220989,58.0,4.9,1.0,0.018471010774756286416,0.8000000000000000444
1.0,0.0,1.0,0.6702269692923898958,0.3499999999999999778,0.57142857142857139685,0.21058257616247996746,1.0,0.0,0.38888888888888889506,0.21428571428571427382,0.37767379679144386095,0.44444444444444447528,0.5,0.33333333333333331483,7.0,5.0,0.0,0.027193432529502310074,0.7249999999999999778
1.0,1.0,0.0,0.33644859813084110334,0.8000000000000000444,0.57142857142857139685,0.11758417958311064011,0.0,0.0,0.66666666666666662966,0.6428571428571429047,0.9538770053475935651,0.7777777777777776791,0.7222222222222222099,0.27777777777777779011,7.0,4.6,1.0,0.117496151872755263956,0.68333333333333334814
1.0,0.0,1.0,0.6408544726301735883,0.2999999999999999889,0.7142857142857143016,0.882683057188669129,1.0,1.0,0.94444444444444441977,0.92857142857142860315,0.51871657754010691566,0.33333333333333331483,0.22222222222222220989,0.0,37.0,2.5,1.0,0.15854284248332478624,0.5166666666666667185
0.0,0.0,0.0,0.9726301735647530089,1.0,0.57142857142857139685,0.30090860502405131216,0.0,1.0,0.38888888888888889506,0.5,0.125,0.11111111111111111882,0.33333333333333331483,0.5,42.0,4.5,1.0,0.19291944586967677,0.24166666666666666852
0.0,0.0,0.0,0.042056074766355137917,0.050000000000000002776,0.57142857142857139685,0.32576162479957243567,0.0,0.0,0.22222222222222220989,0.42857142857142854764,0.887700534759358284,0.7777777777777776791,0.27777777777777779011,0.0,38.0,3.7,0.0,0.1493073370959466517,0.26666666666666666297
1.0,1.0,1.0,0.7042723631508678306,0.6999999999999999556,0.8571428571428570953,0.39096739711384287386,1.0,1.0,0.16666666666666665741,1.0,0.1831550802139037537,0.0,0.88888888888888883955,0.05555555555555555247,12.0,4.5,1.0,0.22780913288866086464,0.875
1.0,0.0,1.0,0.91855807743658213216,0.4500000000000000111,0.42857142857142854764,0.09460181721004810862,0.0,0.0,0.05555555555555555247,0.21428571428571427382,0.76671122994652407545,0.7777777777777776791,0.22222222222222220989,0.33333333333333331483,66.0,2.7,1.0,0.5915854284248331929,0.75
1.0,1.0,0.0,0.8985313751668891902,0.2000000000000000111,0.0,0.741047568145376756,1.0,1.0,0.94444444444444441977,1.0,0.42379679144385024037,0.22222222222222223764,0.38888888888888889506,0.0,48.0,4.0,1.0,0.15033350436121087346,0.025000000000000001388
1.0,1.0,1.0,0.14753004005340453197,0.0,0.42857142857142854764,0.23142704436130412393,0.0,1.0,0.5,0.5,0.27606951871657753328,0.66666666666666662966,0.0,0.0,28.0,2.5,1.0,0.36223704463827605116,0.55833333333333334814
1.0,1.0,1.0,0.2923898531375166976,0.9499999999999999556,0.28571428571428569843,0.57803313735970074383,0.0,0.0,0.38888888888888889506,0.21428571428571427382,0.13703208556149731878,0.0,0.11111111111111110494,0.7222222222222222099,33.0,2.5,0.0,0.27860441251924061845,0.23333333333333333703
1.0,1.0,0.0,0.7857142857142856984,0.75,0.42857142857142854764,0.67637626937466599486,0.0,0.0,0.44444444444444441977,0.3571428571428571508,0.153074866310160429,0.66666666666666662966,0.27777777777777779011,0.5,11.0,3.5,0.0,0.7034376603386351956,0.3499999999999999778
0.0,1.0,0.0,0.75233644859813086914,0.3499999999999999778,0.14285714285714284921,0.46686264029930518715,1.0,1.0,0.38888888888888889506,0.21428571428571427382,0.41176470588235292158,0.11111111111111111882,0.66666666666666662966,0.0,33.0,2.6,1.0,0.64545920985120575075,0.5500000000000000444
0.0,0.0,0.0,0.52670226969292388564,0.2999999999999999889,0.42857142857142854764,0.65980758952431850517,1.0,1.0,0.55555555555555558023,0.7142857142857143016,0.090909090909090911614,0.55555555555555558023,0.27777777777777779011,0.11111111111111110494,30.0,2.8,0.0,0.55413032324268851614,0.9499999999999999556
0.0,0.0,0.0,0.9566088117489986997,0.9499999999999999556,0.42857142857142854764,0.5916622127204703707,1.0,1.0,0.05555555555555555247,0.42857142857142854764,0.9859625668449197855,1.0,0.05555555555555555247,0.33333333333333331483,47.0,4.6,0.0,0.3345305284761416198,0.46666666666666667407
1.0,1.0,1.0,0.6234979973297730682,0.14999999999999999445,1.0,0.6750400855157669966,1.0,1.0,0.5,0.92857142857142860315,0.30748663101604278847,0.55555555555555558023,0.27777777777777779011,0.0,59.0,3.4,1.0,0.1493073370959466517,0.28333333333333332593
1.0,0.0,0.0,0.012683578104138851228,0.8499999999999999778,0.0,0.067610903260288610084,0.0,0.0,0.66666666666666662966,0.7142857142857143016,0.39839572192513367233,0.7777777777777776791,0.55555555555555558023,0.0,62.0,3.4,0.0,0.20779887121600820743,0.84166666666666667407
1.0,1.0,1.0,0.07009345794392522755,0.5,0.14285714285714284921,0.97434526990913949973,1.0,1.0,0.5,0.42857142857142854764,0.90040106951871656804,0.66666666666666662966,0.05555555555555555247,0.11111111111111110494,44.0,3.4,0.0,0.07901487942534633768,0.8249999999999999556
1.0,0.0,1.0,0.8551401869158878899,0.050000000000000002776,0.14285714285714284921,0.619454836985569246,1.0,1.0,0.16666666666666665741,0.6428571428571429047,0.078208556149732613716,0.88888888888888895057,0.16666666666666665741,0.0,65.0,4.2,1.0,0.43766033863519754332,0.48333333333333333703
1.0,0.0,1.0,0.15353805073431242567,0.5,1.0,0.51683591662212724493,1.0,0.0,0.55555555555555558023,0.7857142857142856984,0.10561497326203209135,0.22222222222222223764,0.7777777777777777901,0.38888888888888889506,7.0,2.5,1.0,0.33812211390456642368,0.74166666666666669627
1.0,1.0,1.0,0.018024032042723632518,0.8000000000000000444,0.42857142857142854764,0.54329235702832712196,1.0,1.0,0.11111111111111110494,0.3571428571428571508,0.23195187165775402183,0.22222222222222223764,0.94444444444444441977,0.22222222222222220989,38.0,3.5,1.0,0.028732683427398666987,0.59166666666666667407
1.0,1.0,1.0,0.30307076101468627405,0.5999999999999999778,0.0,0.30384820951362906394,1.0,0.0,0.22222222222222220989,0.28571428571428569843,0.6283422459893047707,0.44444444444444447528,0.11111111111111110494,0.0,55.0,2.6,1.0,0.13032324268855824401,0.21666666666666667407
1.0,0.0,1.0,0.21228304405874498517,0.6500000000000000222,0.0,0.47327632282202031222,1.0,1.0,0.27777777777777779011,0.42857142857142854764,0.20254010695187166236,0.88888888888888895057,0.5,0.66666666666666662966,43.0,2.8,0.0,0.36377629553617241154,0.074999999999999997224
1.0,0.0,0.0,0.4566088117489986442,0.5,0.28571428571428569843,0.40245857830037412572,1.0,0.0,0.16666666666666665741,0.0,0.48796791443850268122,0.7777777777777776791,0.22222222222222220989,0.27777777777777779011,56.0,3.2,1.0,0.32426885582349923576,0.875
1.0,0.0,0.0,0.8584779706275033062,0.4500000000000000111,0.7142857142857143016,0.6715660074826296233,0.0,1.0,0.44444444444444441977,0.7857142857142856984,0.07620320855614973188,0.7777777777777776791,0.5,0.0,12.0,4.5,0.0,0.6239096972806567054,0.4249999999999999889
0.0,0.0,0.0,0.5961281708945260771,0.4500000000000000111,1.0,0.023249599144842331838,1.0,0.0,0.44444444444444441977,0.42857142857142854764,0.9364973262032085799,0.7777777777777776791,0.88888888888888883955,0.33333333333333331483,52.0,4.8,1.0,0.58594150846587989,0.36666666666666664076
1.0,0.0,0.0,0.25233644859813081363,0.9000000000000000222,0.57142857142857139685,0.42196686264029931168,1.0,1.0,0.7222222222222222099,1.0,0.42112299465240643492,0.55555555555555558023,0.7777777777777777901,0.61111111111111116045,51.0,2.5,1.0,0.33760903027193434056,0.1749999999999999889
1.0,1.0,0.0,0.5093457943925233655,0.9000000000000000222,1.0,0.14938535542490646857,1.0,0.0,0.33333333333333331483,0.7857142857142856984,0.7820855614973262204,0.88888888888888895057,0.44444444444444441977,0.7222222222222222099,7.0,2.5,1.0,0.20420728578758337579,0.8249999999999999556
1.0,0.0,0.0,0.2883845126835781203,0.6999999999999999556,0.28571428571428569843,0.17022982362373062504,0.0,1.0,0.33333333333333331483,0.28571428571428569843,0.45989304812834225222,0.44444444444444447528,0.61111111111111116045,0.7222222222222222099,10.0,4.3,1.0,0.19445869676757310263,0.9833333333333332815
1.0,1.0,1.0,0.4746328437917222698,0.9499999999999999556,0.28571428571428569843,0.76857295563869587607,1.0,0.0,0.0,0.8571428571428570953,0.9191176470588234837,1.0,0.0,0.5,66.0,3.3,1.0,0.3078501795792714102,0.14999999999999999445
1.0,0.0,1.0,0.18291054739652870542,0.6999999999999999556,0.42857142857142854764,0.8057188669160876282,0.0,0.0,0.66666666666666662966,0.6428571428571429047,0.65775401069518713015,0.0,0.33333333333333331483,0.16666666666666665741,46.0,4.8,1.0,0.17496151872755258405,0.48333333333333333703
1.0,0.0,1.0,0.43991989319092122956,0.9499999999999999556,0.28571428571428569843,0.55986103687867450063,1.0,1.0,0.38888888888888889506,0.21428571428571427382,0.045454545454545455807,0.7777777777777776791,0.44444444444444441977,0.55555555555555558023,6.0,2.5,1.0,0.18009235505387377607,0.75
0.0,0.0,0.0,0.26435246995994660102,0.5999999999999999778,0.28571428571428569843,0.97675040085515763,1.0,1.0,0.33333333333333331483,0.57142857142857139685,0.2713903743315507766,0.11111111111111111882,0.33333333333333331483,0.38888888888888889506,46.0,4.6,0.0,0.07388404309902514566,0.66666666666666662966
0.0,1.0,0.0,0.50867823765020026006,0.4500000000000000111,0.8571428571428570953,0.41154462854088724733,0.0,0.0,0.33333333333333331483,0.7857142857142856984,0.43783422459893045486,0.0,0.61111111111111116045,0.33333333333333331483,63.0,2.5,1.0,0.62288353001539253917,0.074999999999999997224
